X,Y,category_name,predcategory,image_path
111.51965,-12.109189,blueberry,blueberry,Fruit-Project_split/val/blueberry/435.jpg
125.65244,45.3209,blueberry,blueberry,Fruit-Project_split/val/blueberry/447.jpg
119.876144,41.975227,blueberry,blueberry,Fruit-Project_split/val/blueberry/448.jpg
133.83714,36.7723,blueberry,blueberry,Fruit-Project_split/val/blueberry/453.jpg
133.06935,20.604208,blueberry,blueberry,Fruit-Project_split/val/blueberry/459.jpg
127.652405,0.9049813,blueberry,black cherry,Fruit-Project_split/val/blueberry/460.jpg
131.72911,25.146288,blueberry,blueberry,Fruit-Project_split/val/blueberry/463.jpg
131.64848,24.311422,blueberry,blueberry,Fruit-Project_split/val/blueberry/464.jpg
131.35336,23.147505,blueberry,blueberry,Fruit-Project_split/val/blueberry/466.jpg
123.71439,45.89345,blueberry,blueberry,Fruit-Project_split/val/blueberry/472.jpg
102.79141,4.1443405,blueberry,black cherry,Fruit-Project_split/val/blueberry/478.jpg
104.8167,41.66596,blueberry,blueberry,Fruit-Project_split/val/blueberry/479.jpg
125.43639,27.663115,blueberry,blueberry,Fruit-Project_split/val/blueberry/483.jpg
130.11832,26.913212,blueberry,blueberry,Fruit-Project_split/val/blueberry/484.jpg
124.463524,22.442146,blueberry,blueberry,Fruit-Project_split/val/blueberry/494.jpg
124.87177,26.766125,blueberry,blueberry,Fruit-Project_split/val/blueberry/496.jpg
123.72165,24.388083,blueberry,blueberry,Fruit-Project_split/val/blueberry/501.jpg
133.6785,25.26722,blueberry,blueberry,Fruit-Project_split/val/blueberry/511.jpg
130.6611,39.552204,blueberry,blueberry,Fruit-Project_split/val/blueberry/521.jpg
130.4273,40.85913,blueberry,blueberry,Fruit-Project_split/val/blueberry/524.jpg
127.02114,42.54104,blueberry,blueberry,Fruit-Project_split/val/blueberry/527.jpg
32.61797,0.5002999,blueberry,blueberry,Fruit-Project_split/val/blueberry/528.jpg
123.001495,46.499733,blueberry,blueberry,Fruit-Project_split/val/blueberry/529.jpg
66.02348,-6.207925,blueberry,papaya,Fruit-Project_split/val/blueberry/531.jpg
132.6695,39.73153,blueberry,blueberry,Fruit-Project_split/val/blueberry/532.jpg
124.945,37.547222,blueberry,blueberry,Fruit-Project_split/val/blueberry/54.jpg
134.50824,25.794096,blueberry,blueberry,Fruit-Project_split/val/blueberry/541.jpg
123.548256,23.59413,blueberry,blueberry,Fruit-Project_split/val/blueberry/542.jpg
132.1592,20.849928,blueberry,blueberry,Fruit-Project_split/val/blueberry/554.jpg
132.19101,21.7707,blueberry,blueberry,Fruit-Project_split/val/blueberry/556.jpg
134.17369,20.04885,blueberry,blueberry,Fruit-Project_split/val/blueberry/56.jpg
131.93135,20.786222,blueberry,blueberry,Fruit-Project_split/val/blueberry/562.jpg
130.33253,20.589636,blueberry,blueberry,Fruit-Project_split/val/blueberry/566.jpg
129.49222,21.894333,blueberry,blueberry,Fruit-Project_split/val/blueberry/570.jpg
129.91557,22.7962,blueberry,blueberry,Fruit-Project_split/val/blueberry/571.jpg
129.35506,25.280272,blueberry,blueberry,Fruit-Project_split/val/blueberry/58.jpg
128.7307,40.181686,blueberry,blueberry,Fruit-Project_split/val/blueberry/59.jpg
133.73349,30.060741,blueberry,blueberry,Fruit-Project_split/val/blueberry/595.jpg
132.06738,40.70308,blueberry,blueberry,Fruit-Project_split/val/blueberry/597.jpg
132.32655,26.734358,blueberry,blueberry,Fruit-Project_split/val/blueberry/608.jpg
123.517006,22.303034,blueberry,blueberry,Fruit-Project_split/val/blueberry/617.jpg
126.49475,40.245087,blueberry,blueberry,Fruit-Project_split/val/blueberry/626.jpg
131.43866,25.565132,blueberry,blueberry,Fruit-Project_split/val/blueberry/63.jpg
125.09977,22.979807,blueberry,blueberry,Fruit-Project_split/val/blueberry/640.jpg
130.69331,18.866959,blueberry,blueberry,Fruit-Project_split/val/blueberry/659.jpg
124.12867,34.477127,blueberry,blueberry,Fruit-Project_split/val/blueberry/66.jpg
124.85963,27.059639,blueberry,blueberry,Fruit-Project_split/val/blueberry/662.jpg
123.50912,42.106068,blueberry,blueberry,Fruit-Project_split/val/blueberry/67.jpg
124.112434,26.292759,blueberry,blueberry,Fruit-Project_split/val/blueberry/671.jpg
133.57854,28.882751,blueberry,blueberry,Fruit-Project_split/val/blueberry/674.jpg
125.75754,27.014593,blueberry,blueberry,Fruit-Project_split/val/blueberry/683.jpg
128.05615,26.75353,blueberry,blueberry,Fruit-Project_split/val/blueberry/690.jpg
131.49902,41.304996,blueberry,blueberry,Fruit-Project_split/val/blueberry/691.jpg
124.80593,25.011879,blueberry,blueberry,Fruit-Project_split/val/blueberry/694.jpg
130.37073,26.625093,blueberry,blueberry,Fruit-Project_split/val/blueberry/699.jpg
125.61959,40.617855,blueberry,blueberry,Fruit-Project_split/val/blueberry/700.jpg
125.16491,39.4748,blueberry,blueberry,Fruit-Project_split/val/blueberry/701.jpg
130.9784,45.24245,blueberry,blueberry,Fruit-Project_split/val/blueberry/705.jpg
126.76748,37.774662,blueberry,blueberry,Fruit-Project_split/val/blueberry/709.jpg
36.682068,32.712223,blueberry,blueberry,Fruit-Project_split/val/blueberry/718.jpg
125.01147,37.343437,blueberry,blueberry,Fruit-Project_split/val/blueberry/727.jpg
37.153595,33.461613,blueberry,blueberry,Fruit-Project_split/val/blueberry/733.jpg
129.44678,37.7692,blueberry,blueberry,Fruit-Project_split/val/blueberry/738.jpg
36.780396,32.8187,blueberry,blueberry,Fruit-Project_split/val/blueberry/743.jpg
125.31222,38.913643,blueberry,blueberry,Fruit-Project_split/val/blueberry/744.jpg
130.28268,37.41737,blueberry,blueberry,Fruit-Project_split/val/blueberry/749.jpg
-2.161671,36.68037,blueberry,blueberry,Fruit-Project_split/val/blueberry/75.jpg
128.16896,30.952526,blueberry,blueberry,Fruit-Project_split/val/blueberry/751.jpg
129.27565,42.274204,blueberry,blueberry,Fruit-Project_split/val/blueberry/759.jpg
152.49611,-61.36911,blueberry,blueberry,Fruit-Project_split/val/blueberry/761.jpg
126.69503,35.409786,blueberry,blueberry,Fruit-Project_split/val/blueberry/770.jpg
135.50624,37.68675,blueberry,blueberry,Fruit-Project_split/val/blueberry/771.jpg
135.93726,10.686119,blueberry,black berry,Fruit-Project_split/val/blueberry/773.jpg
135.38799,44.816097,blueberry,blueberry,Fruit-Project_split/val/blueberry/778.jpg
133.84268,26.3277,blueberry,blueberry,Fruit-Project_split/val/blueberry/78.jpg
124.96106,21.461569,blueberry,blueberry,Fruit-Project_split/val/blueberry/781.jpg
132.57394,28.839214,blueberry,blueberry,Fruit-Project_split/val/blueberry/791.jpg
124.614876,44.915386,blueberry,blueberry,Fruit-Project_split/val/blueberry/792.jpg
131.76967,45.910614,blueberry,blueberry,Fruit-Project_split/val/blueberry/794.jpg
110.55387,23.363169,blueberry,grape,Fruit-Project_split/val/blueberry/798.jpg
127.70597,26.665428,blueberry,blueberry,Fruit-Project_split/val/blueberry/801.jpg
126.84715,25.948505,blueberry,blueberry,Fruit-Project_split/val/blueberry/806.jpg
125.80956,25.419298,blueberry,blueberry,Fruit-Project_split/val/blueberry/812.jpg
131.26265,27.181,blueberry,blueberry,Fruit-Project_split/val/blueberry/814.jpg
127.93993,26.64732,blueberry,blueberry,Fruit-Project_split/val/blueberry/818.jpg
135.53435,12.778373,blueberry,blueberry,Fruit-Project_split/val/blueberry/831.jpg
126.19663,25.66659,blueberry,blueberry,Fruit-Project_split/val/blueberry/833.jpg
129.83913,39.31408,blueberry,blueberry,Fruit-Project_split/val/blueberry/839.jpg
122.12221,33.813736,blueberry,blueberry,Fruit-Project_split/val/blueberry/84.jpg
130.13354,41.611015,blueberry,blueberry,Fruit-Project_split/val/blueberry/844.jpg
121.495575,21.72753,blueberry,blueberry,Fruit-Project_split/val/blueberry/850.jpg
134.51624,36.98536,blueberry,blueberry,Fruit-Project_split/val/blueberry/852.jpg
130.12805,37.55116,blueberry,blueberry,Fruit-Project_split/val/blueberry/858.jpg
129.72247,31.880878,blueberry,blueberry,Fruit-Project_split/val/blueberry/859.jpg
123.28765,21.966467,blueberry,blueberry,Fruit-Project_split/val/blueberry/86.jpg
124.575485,22.374805,blueberry,blueberry,Fruit-Project_split/val/blueberry/87.jpg
132.54805,19.220276,blueberry,blueberry,Fruit-Project_split/val/blueberry/88.jpg
133.83736,43.91493,blueberry,blueberry,Fruit-Project_split/val/blueberry/884.jpg
126.42349,24.078844,blueberry,blueberry,Fruit-Project_split/val/blueberry/887.jpg
130.75151,28.653717,blueberry,blueberry,Fruit-Project_split/val/blueberry/888.jpg
103.530464,6.7056394,blueberry,black cherry,Fruit-Project_split/val/blueberry/893.jpg
132.76474,40.465534,blueberry,blueberry,Fruit-Project_split/val/blueberry/895.jpg
131.19693,42.059086,blueberry,blueberry,Fruit-Project_split/val/blueberry/896.jpg
133.91272,22.728527,blueberry,blueberry,Fruit-Project_split/val/blueberry/898.jpg
129.24458,30.335108,blueberry,blueberry,Fruit-Project_split/val/blueberry/901.jpg
36.045757,31.895935,blueberry,blueberry,Fruit-Project_split/val/blueberry/904.jpg
129.86765,42.291237,blueberry,blueberry,Fruit-Project_split/val/blueberry/907.jpg
127.65997,41.770058,blueberry,blueberry,Fruit-Project_split/val/blueberry/924.jpg
121.27236,35.456554,blueberry,blueberry,Fruit-Project_split/val/blueberry/935.jpg
127.027885,38.791687,blueberry,blueberry,Fruit-Project_split/val/blueberry/941.jpg
123.37701,34.65817,blueberry,blueberry,Fruit-Project_split/val/blueberry/943.jpg
126.634674,38.78175,blueberry,blueberry,Fruit-Project_split/val/blueberry/944.jpg
124.996994,23.784737,blueberry,blueberry,Fruit-Project_split/val/blueberry/96.jpg
123.24274,27.204659,blueberry,blueberry,Fruit-Project_split/val/blueberry/961.jpg
126.205734,38.57319,blueberry,blueberry,Fruit-Project_split/val/blueberry/97.jpg
131.43036,39.200512,blueberry,blueberry,Fruit-Project_split/val/blueberry/970.jpg
124.11906,46.309,blueberry,blueberry,Fruit-Project_split/val/blueberry/977.jpg
129.04144,38.885033,blueberry,blueberry,Fruit-Project_split/val/blueberry/98.jpg
108.8583,14.412279,blueberry,blueberry,Fruit-Project_split/val/blueberry/994.jpg
121.32983,43.09173,blueberry,blueberry,Fruit-Project_split/val/blueberry/997.jpg
-71.69649,-3.6185486,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/1.jpg
-74.113235,-12.834504,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/10.jpg
-77.23161,-7.9660296,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/12.jpg
15.137286,9.165295,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/132.jpg
1.9635475,15.464725,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/138.jpg
16.41143,19.012768,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/139.jpg
-75.42268,-8.941545,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/145.jpg
-78.48626,-6.108028,bottle gourd,pea,Fruit-Project_split/val/bottle gourd/148.jpg
15.981557,12.581343,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/15.jpg
-70.32138,-3.3052378,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/155.jpg
13.488148,17.100052,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/156.jpg
14.622311,10.623097,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/163.jpg
6.503893,20.61618,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/165.jpg
5.985082,16.244528,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/170.jpg
7.368687,21.423903,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/176.jpg
14.3917,11.164537,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/184.jpg
14.022327,9.256239,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/185.jpg
-23.401321,16.685732,bottle gourd,alligator apple,Fruit-Project_split/val/bottle gourd/189.jpg
-76.231606,-6.62375,bottle gourd,zucchini,Fruit-Project_split/val/bottle gourd/19.jpg
7.3914237,16.60682,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/190.jpg
2.1240895,15.797398,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/191.jpg
19.728792,36.225555,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/193.jpg
16.559742,11.294467,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/198.jpg
11.871846,12.521735,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/199.jpg
14.69999,10.923783,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/201.jpg
30.499414,40.405132,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/210.jpg
12.707923,14.259743,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/215.jpg
-23.447016,16.672802,bottle gourd,alligator apple,Fruit-Project_split/val/bottle gourd/216.jpg
-0.7189196,8.2480135,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/220.jpg
-76.54245,-5.417606,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/227.jpg
5.9762993,10.308113,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/228.jpg
16.33442,19.11399,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/231.jpg
17.222248,11.886428,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/245.jpg
14.780012,19.413857,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/252.jpg
18.996191,14.207241,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/255.jpg
4.4686418,13.103404,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/257.jpg
-76.50802,-10.845936,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/262.jpg
7.390525,14.521194,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/265.jpg
24.881384,33.99711,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/270.jpg
10.792317,13.286798,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/278.jpg
6.5310845,20.55474,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/280.jpg
20.223774,25.55009,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/286.jpg
17.267862,19.194202,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/290.jpg
-74.37047,-10.169263,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/296.jpg
-81.661934,-3.4590263,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/297.jpg
-74.41435,-7.103726,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/299.jpg
-73.204025,-11.482355,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/301.jpg
-77.29299,-11.873333,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/313.jpg
-73.26235,-7.9526052,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/314.jpg
11.833318,9.58641,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/317.jpg
-0.39197677,14.351221,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/320.jpg
20.105192,27.52303,bottle gourd,zucchini,Fruit-Project_split/val/bottle gourd/331.jpg
-70.8426,-14.39291,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/334.jpg
-68.352325,-45.340347,bottle gourd,bell pepper,Fruit-Project_split/val/bottle gourd/339.jpg
19.721237,26.312721,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/340.jpg
-76.853676,-9.02583,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/342.jpg
-5.8258486,27.95397,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/345.jpg
-127.18903,-38.690434,bottle gourd,banana,Fruit-Project_split/val/bottle gourd/349.jpg
-77.127365,-9.441922,bottle gourd,zucchini,Fruit-Project_split/val/bottle gourd/352.jpg
15.706341,16.798689,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/367.jpg
-89.09053,-37.53752,bottle gourd,jalapeno,Fruit-Project_split/val/bottle gourd/373.jpg
2.147956,20.341375,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/376.jpg
16.22908,15.497353,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/379.jpg
12.229745,13.103418,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/388.jpg
15.935367,14.330021,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/389.jpg
29.054968,37.358883,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/393.jpg
16.683918,36.257614,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/395.jpg
16.916702,11.520521,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/399.jpg
1.4408388,9.149151,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/4.jpg
12.658633,21.699722,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/400.jpg
15.188189,45.035713,bottle gourd,jackfruit,Fruit-Project_split/val/bottle gourd/405.jpg
5.249168,18.002768,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/409.jpg
11.272352,20.738945,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/414.jpg
8.768172,19.491516,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/423.jpg
6.0813084,19.354559,bottle gourd,bottle gourd,Fruit-Project_split/val/bottle gourd/426.jpg
-7.726231,35.524563,bottle gourd,macadamia,Fruit-Project_split/val/bottle gourd/427.jpg
