X,Y,category_name,predcategory,image_path
7.9514623,-1.7350962,bayberry,bayberry,Fruit-Project_split/val/bayberry/434.jpg
3.4426045,-3.858926,bayberry,bayberry,Fruit-Project_split/val/bayberry/443.jpg
3.493851,-4.346107,bayberry,bayberry,Fruit-Project_split/val/bayberry/444.jpg
3.7050831,-3.9290874,bayberry,bayberry,Fruit-Project_split/val/bayberry/45.jpg
3.3101676,-4.210179,bayberry,bayberry,Fruit-Project_split/val/bayberry/454.jpg
3.4810777,-4.417914,bayberry,bayberry,Fruit-Project_split/val/bayberry/464.jpg
3.4971902,-4.324593,bayberry,bayberry,Fruit-Project_split/val/bayberry/467.jpg
7.926271,-1.4927291,bayberry,bayberry,Fruit-Project_split/val/bayberry/47.jpg
3.5150096,-4.3100257,bayberry,bayberry,Fruit-Project_split/val/bayberry/471.jpg
3.7968004,-3.8030188,bayberry,bayberry,Fruit-Project_split/val/bayberry/475.jpg
3.5398176,-4.2766085,bayberry,bayberry,Fruit-Project_split/val/bayberry/479.jpg
-1.211359,3.514082,bayberry,bayberry,Fruit-Project_split/val/bayberry/486.jpg
3.5215662,-4.364402,bayberry,bayberry,Fruit-Project_split/val/bayberry/488.jpg
3.8285248,-3.860113,bayberry,bayberry,Fruit-Project_split/val/bayberry/499.jpg
3.386095,-3.9503274,bayberry,bayberry,Fruit-Project_split/val/bayberry/5.jpg
3.7499015,-3.8778403,bayberry,bayberry,Fruit-Project_split/val/bayberry/500.jpg
3.5336752,-4.23592,bayberry,bayberry,Fruit-Project_split/val/bayberry/503.jpg
3.736401,-3.9180117,bayberry,bayberry,Fruit-Project_split/val/bayberry/505.jpg
3.3034337,-4.3282886,bayberry,bayberry,Fruit-Project_split/val/bayberry/510.jpg
3.3813145,-4.335162,bayberry,bayberry,Fruit-Project_split/val/bayberry/513.jpg
3.4410892,-4.4656205,bayberry,bayberry,Fruit-Project_split/val/bayberry/523.jpg
3.44814,-4.477271,bayberry,bayberry,Fruit-Project_split/val/bayberry/524.jpg
3.7384622,-3.813655,bayberry,bayberry,Fruit-Project_split/val/bayberry/526.jpg
3.4046397,-4.4927874,bayberry,bayberry,Fruit-Project_split/val/bayberry/544.jpg
3.4203072,-4.484075,bayberry,bayberry,Fruit-Project_split/val/bayberry/549.jpg
3.7984138,-3.7805216,bayberry,bayberry,Fruit-Project_split/val/bayberry/55.jpg
3.4799163,-4.34748,bayberry,bayberry,Fruit-Project_split/val/bayberry/560.jpg
3.4119613,-4.472643,bayberry,bayberry,Fruit-Project_split/val/bayberry/569.jpg
3.3502028,-4.3630705,bayberry,bayberry,Fruit-Project_split/val/bayberry/570.jpg
3.4138262,-4.4143662,bayberry,bayberry,Fruit-Project_split/val/bayberry/571.jpg
7.8307195,-1.5639424,bayberry,bayberry,Fruit-Project_split/val/bayberry/572.jpg
3.37871,-4.4602423,bayberry,bayberry,Fruit-Project_split/val/bayberry/573.jpg
3.329676,-4.3809342,bayberry,bayberry,Fruit-Project_split/val/bayberry/575.jpg
3.3981628,-4.3454843,bayberry,bayberry,Fruit-Project_split/val/bayberry/577.jpg
3.4292302,-3.8361516,bayberry,bayberry,Fruit-Project_split/val/bayberry/578.jpg
3.542365,-4.195102,bayberry,bayberry,Fruit-Project_split/val/bayberry/579.jpg
3.6960053,-4.3558593,bayberry,bayberry,Fruit-Project_split/val/bayberry/588.jpg
3.8578062,-4.1480923,bayberry,bayberry,Fruit-Project_split/val/bayberry/595.jpg
3.4534,-4.228822,bayberry,bayberry,Fruit-Project_split/val/bayberry/600.jpg
3.378971,-4.266526,bayberry,bayberry,Fruit-Project_split/val/bayberry/601.jpg
4.6240377,-3.1432195,bayberry,strawberry,Fruit-Project_split/val/bayberry/61.jpg
3.5746517,-4.367858,bayberry,bayberry,Fruit-Project_split/val/bayberry/611.jpg
7.936169,-1.8190501,bayberry,bayberry,Fruit-Project_split/val/bayberry/627.jpg
7.810885,9.216681,bayberry,bayberry,Fruit-Project_split/val/bayberry/632.jpg
3.43013,-3.9758153,bayberry,bayberry,Fruit-Project_split/val/bayberry/641.jpg
3.407405,-4.49125,bayberry,bayberry,Fruit-Project_split/val/bayberry/646.jpg
7.8065615,9.595424,bayberry,bayberry,Fruit-Project_split/val/bayberry/656.jpg
3.8594537,-3.8514688,bayberry,bayberry,Fruit-Project_split/val/bayberry/657.jpg
4.064689,-3.7217927,bayberry,bayberry,Fruit-Project_split/val/bayberry/659.jpg
3.7573152,-3.802831,bayberry,bayberry,Fruit-Project_split/val/bayberry/662.jpg
3.462676,-4.4216475,bayberry,bayberry,Fruit-Project_split/val/bayberry/664.jpg
3.4251344,-4.4219384,bayberry,bayberry,Fruit-Project_split/val/bayberry/668.jpg
7.9746056,-1.6194164,bayberry,bayberry,Fruit-Project_split/val/bayberry/676.jpg
3.5011425,-4.391724,bayberry,bayberry,Fruit-Project_split/val/bayberry/683.jpg
3.4528258,-4.3543305,bayberry,bayberry,Fruit-Project_split/val/bayberry/686.jpg
3.5546973,-3.9589179,bayberry,bayberry,Fruit-Project_split/val/bayberry/69.jpg
-1.6430326,3.5720716,bayberry,bayberry,Fruit-Project_split/val/bayberry/691.jpg
3.4235888,-4.3975434,bayberry,bayberry,Fruit-Project_split/val/bayberry/699.jpg
3.4154122,-4.0826926,bayberry,bayberry,Fruit-Project_split/val/bayberry/70.jpg
3.4289634,-4.3941374,bayberry,bayberry,Fruit-Project_split/val/bayberry/700.jpg
3.5012186,-4.357522,bayberry,bayberry,Fruit-Project_split/val/bayberry/704.jpg
3.8304334,-3.7725708,bayberry,bayberry,Fruit-Project_split/val/bayberry/705.jpg
-1.8372107,3.623947,bayberry,bayberry,Fruit-Project_split/val/bayberry/708.jpg
3.4549327,-4.317567,bayberry,bayberry,Fruit-Project_split/val/bayberry/715.jpg
3.5088592,-4.332234,bayberry,bayberry,Fruit-Project_split/val/bayberry/716.jpg
3.732513,-3.8269165,bayberry,bayberry,Fruit-Project_split/val/bayberry/720.jpg
3.4757538,-4.325257,bayberry,bayberry,Fruit-Project_split/val/bayberry/739.jpg
3.731916,-3.8515773,bayberry,bayberry,Fruit-Project_split/val/bayberry/746.jpg
3.7927742,-3.7877817,bayberry,bayberry,Fruit-Project_split/val/bayberry/748.jpg
3.4865112,-4.3167744,bayberry,bayberry,Fruit-Project_split/val/bayberry/749.jpg
7.935714,-1.7960738,bayberry,bayberry,Fruit-Project_split/val/bayberry/761.jpg
7.994904,-1.7175503,bayberry,bayberry,Fruit-Project_split/val/bayberry/762.jpg
3.741555,-3.8704908,bayberry,bayberry,Fruit-Project_split/val/bayberry/765.jpg
3.4248674,-4.477958,bayberry,bayberry,Fruit-Project_split/val/bayberry/771.jpg
3.3492997,-4.343286,bayberry,bayberry,Fruit-Project_split/val/bayberry/775.jpg
3.4571073,-4.464541,bayberry,bayberry,Fruit-Project_split/val/bayberry/784.jpg
3.6103907,-4.3409286,bayberry,bayberry,Fruit-Project_split/val/bayberry/785.jpg
3.4579628,-3.9104192,bayberry,bayberry,Fruit-Project_split/val/bayberry/790.jpg
3.519518,-4.291242,bayberry,bayberry,Fruit-Project_split/val/bayberry/792.jpg
9.861199,-5.8061037,bayberry,bayberry,Fruit-Project_split/val/bayberry/796.jpg
3.9596493,-3.7833126,bayberry,bayberry,Fruit-Project_split/val/bayberry/808.jpg
3.4174328,-3.8538332,bayberry,bayberry,Fruit-Project_split/val/bayberry/81.jpg
3.7751257,-3.951193,bayberry,bayberry,Fruit-Project_split/val/bayberry/816.jpg
7.9021473,-1.869613,bayberry,bayberry,Fruit-Project_split/val/bayberry/827.jpg
7.938012,-1.5047513,bayberry,bayberry,Fruit-Project_split/val/bayberry/83.jpg
3.417478,-3.8623703,bayberry,bayberry,Fruit-Project_split/val/bayberry/830.jpg
10.5120735,9.096483,bayberry,bayberry,Fruit-Project_split/val/bayberry/835.jpg
3.377148,-4.5215797,bayberry,bayberry,Fruit-Project_split/val/bayberry/838.jpg
3.5308964,-4.0636406,bayberry,bayberry,Fruit-Project_split/val/bayberry/841.jpg
-1.6354277,3.5697353,bayberry,bayberry,Fruit-Project_split/val/bayberry/842.jpg
3.3905668,-3.860952,bayberry,bayberry,Fruit-Project_split/val/bayberry/845.jpg
3.988657,-4.301103,bayberry,bayberry,Fruit-Project_split/val/bayberry/847.jpg
4.010001,-3.9876745,bayberry,strawberry,Fruit-Project_split/val/bayberry/850.jpg
3.6179008,-4.025084,bayberry,bayberry,Fruit-Project_split/val/bayberry/853.jpg
3.5005963,-4.275306,bayberry,bayberry,Fruit-Project_split/val/bayberry/858.jpg
3.5425744,-3.8852947,bayberry,bayberry,Fruit-Project_split/val/bayberry/859.jpg
3.5800424,-4.0612817,bayberry,bayberry,Fruit-Project_split/val/bayberry/860.jpg
3.4714031,-3.9757307,bayberry,bayberry,Fruit-Project_split/val/bayberry/864.jpg
3.795452,-4.283598,bayberry,strawberry,Fruit-Project_split/val/bayberry/866.jpg
-2.614496,3.8654668,bayberry,bayberry,Fruit-Project_split/val/bayberry/875.jpg
3.4415736,-3.8854125,bayberry,bayberry,Fruit-Project_split/val/bayberry/877.jpg
3.677745,-4.0196958,bayberry,bayberry,Fruit-Project_split/val/bayberry/888.jpg
3.7433414,-3.8630326,bayberry,bayberry,Fruit-Project_split/val/bayberry/896.jpg
-2.6789203,3.9047692,bayberry,bayberry,Fruit-Project_split/val/bayberry/900.jpg
3.220743,-4.2143803,bayberry,bayberry,Fruit-Project_split/val/bayberry/906.jpg
3.5557964,-4.13885,bayberry,bayberry,Fruit-Project_split/val/bayberry/907.jpg
3.7423062,-3.8834474,bayberry,bayberry,Fruit-Project_split/val/bayberry/918.jpg
3.3693564,-4.510721,bayberry,bayberry,Fruit-Project_split/val/bayberry/929.jpg
3.3862333,-4.518415,bayberry,bayberry,Fruit-Project_split/val/bayberry/930.jpg
3.3537633,-4.2568893,bayberry,bayberry,Fruit-Project_split/val/bayberry/932.jpg
3.6380634,-4.040415,bayberry,bayberry,Fruit-Project_split/val/bayberry/937.jpg
9.904666,-5.779179,bayberry,bayberry,Fruit-Project_split/val/bayberry/940.jpg
3.6745608,-3.887291,bayberry,bayberry,Fruit-Project_split/val/bayberry/949.jpg
3.7543907,-3.8721042,bayberry,bayberry,Fruit-Project_split/val/bayberry/95.jpg
-1.1232713,3.4646735,bayberry,bayberry,Fruit-Project_split/val/bayberry/954.jpg
3.493072,-4.064117,bayberry,bayberry,Fruit-Project_split/val/bayberry/979.jpg
3.440959,-3.8180916,bayberry,bayberry,Fruit-Project_split/val/bayberry/993.jpg
3.5604815,-4.157048,bayberry,bayberry,Fruit-Project_split/val/bayberry/995.jpg
3.5341458,-4.0996785,bayberry,bayberry,Fruit-Project_split/val/bayberry/997.jpg
14.072838,0.8725578,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/0.jpg
14.915323,0.3958089,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/1.jpg
14.688288,0.08459347,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/10.jpg
14.45485,0.15420495,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/100.jpg
-1.5192969,3.552873,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/109.jpg
14.0704155,0.8673159,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/111.jpg
-2.5802686,3.839778,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/114.jpg
9.976804,-2.777272,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/115.jpg
14.949919,0.3672731,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/12.jpg
12.326081,-0.07638737,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/120.jpg
12.427397,-1.867345,bell pepper,tomato,Fruit-Project_split/val/bell pepper/124.jpg
14.584173,1.6620799,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/126.jpg
14.648981,1.949496,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/129.jpg
14.550774,0.7694521,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/133.jpg
14.050703,0.792462,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/135.jpg
14.028849,0.8370211,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/138.jpg
-1.1456836,3.4327047,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/145.jpg
14.117132,1.0122944,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/161.jpg
14.903173,0.36441943,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/164.jpg
14.9555855,0.42218333,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/165.jpg
14.901969,0.41698027,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/167.jpg
14.820003,0.48134324,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/174.jpg
14.975776,0.4885344,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/177.jpg
13.726557,0.50159967,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/182.jpg
14.486582,0.14289439,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/185.jpg
14.958732,0.44792795,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/19.jpg
9.93573,-2.8537302,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/193.jpg
14.079338,0.93524253,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/199.jpg
14.05139,0.81525856,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/209.jpg
14.02461,0.7976641,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/212.jpg
14.676096,1.8509266,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/213.jpg
14.037757,0.311896,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/22.jpg
14.815393,0.48063564,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/230.jpg
15.548473,5.370686,bell pepper,jalapeno,Fruit-Project_split/val/bell pepper/234.jpg
13.875493,4.1196675,bell pepper,zucchini,Fruit-Project_split/val/bell pepper/235.jpg
14.965759,0.36897394,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/236.jpg
14.5463295,0.15845959,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/243.jpg
14.774648,0.49793372,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/252.jpg
14.409328,0.0790543,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/253.jpg
14.053487,0.81666756,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/255.jpg
14.520701,1.3583971,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/269.jpg
14.979735,0.41403282,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/279.jpg
14.57684,0.55796677,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/28.jpg
14.641268,1.774186,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/284.jpg
12.740894,-1.8194797,bell pepper,jalapeno,Fruit-Project_split/val/bell pepper/285.jpg
14.271757,0.8229482,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/286.jpg
14.745546,0.5788535,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/287.jpg
14.486875,2.50802,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/289.jpg
14.869889,0.38593695,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/293.jpg
14.828722,0.48391584,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/318.jpg
14.875964,0.45164874,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/322.jpg
14.881734,0.4487441,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/329.jpg
14.937368,0.52882975,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/331.jpg
14.254767,0.09427171,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/346.jpg
14.365106,0.917982,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/35.jpg
13.973368,0.7550115,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/363.jpg
13.880398,0.67673266,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/364.jpg
14.015468,0.79528517,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/367.jpg
13.865362,0.72991043,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/373.jpg
-1.8492539,3.6149526,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/376.jpg
14.6364155,1.9229593,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/378.jpg
14.645931,2.0323315,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/380.jpg
14.381786,2.7411366,bell pepper,jalapeno,Fruit-Project_split/val/bell pepper/385.jpg
14.025347,0.81656456,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/398.jpg
14.382943,-0.15061852,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/402.jpg
14.650392,0.1503657,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/405.jpg
14.915827,0.36724517,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/41.jpg
13.884817,0.7062251,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/410.jpg
14.014812,0.76566494,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/411.jpg
13.413949,0.39675254,bell pepper,jalapeno,Fruit-Project_split/val/bell pepper/413.jpg
13.948877,0.6678025,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/424.jpg
14.895036,0.3748769,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/427.jpg
14.889423,0.47661263,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/430.jpg
14.951011,0.36634204,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/432.jpg
14.919702,0.37935528,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/433.jpg
14.90296,0.4084996,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/435.jpg
14.968727,0.47063914,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/437.jpg
14.428209,0.12269804,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/447.jpg
14.308695,0.24197419,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/448.jpg
14.981342,0.47663036,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/45.jpg
14.094339,0.8293579,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/456.jpg
14.678227,1.9625738,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/463.jpg
15.001419,0.40043554,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/467.jpg
14.493208,0.1637501,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/474.jpg
13.899076,-0.29176226,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/475.jpg
14.441936,0.11330649,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/478.jpg
14.52748,0.13190977,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/479.jpg
14.964265,0.48180395,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/48.jpg
13.838772,0.6818468,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/481.jpg
14.663216,1.9779192,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/496.jpg
14.839702,0.50394666,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/503.jpg
14.885822,0.5003708,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/504.jpg
14.960986,0.36274678,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/506.jpg
15.010563,0.49291298,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/51.jpg
14.12363,0.81706727,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/517.jpg
14.490936,0.16023389,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/523.jpg
14.449818,0.70364267,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/526.jpg
13.941687,0.77416086,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/538.jpg
14.077945,0.8148448,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/539.jpg
14.069312,0.70497733,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/54.jpg
14.010854,0.80638593,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/542.jpg
14.1139555,0.8435587,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/569.jpg
14.955185,0.3708638,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/579.jpg
14.49164,0.17306225,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/593.jpg
14.592622,0.23781335,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/595.jpg
14.600847,0.16621041,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/596.jpg
14.606034,0.13658951,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/600.jpg
14.763758,0.5390232,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/604.jpg
14.35307,0.2321447,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/607.jpg
14.2405,0.28354213,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/608.jpg
14.046064,0.78324765,bell pepper,bell pepper,Fruit-Project_split/val/bell pepper/617.jpg
